35735 18.85148407479583 1.00000000000000 5072
40.59893805696106 39.43299687107418 33.30736716864396 1.00000000000000 27742
42.40700716149119 38.79848198515468 33.88243180459209 1.00000000000000 23570
41.47065024673716 38.29157972764837 35.99195860774465 1.00000000000000 19228
40.20237771563134 38.86937755600525 38.92517407334083 1.00000000000000 6578
42.76774412806662 37.39240595632850 37.79425735000935 1.39999997615814 8203
40.26830532113959 39.11646964976903 41.32684623607527 1.00000000000000 29400
42.53186279884204 39.68087518972192 40.79089808430976 1.39999997615814 27639
40.66915499699233 38.43945506083719 44.06289434497477 1.39999997615814 27621
42.73160873450072 39.99774310697478 45.05899544690826 1.00000000000000 20074
41.98336794712881 39.29625427498840 48.25332529346080 1.39999997615814 3489
42.61217060799380 37.77636123493019 45.98107582754218 1.39999997615814 21613
41.30694738489575 37.33834649807648 50.13699361396083 1.39999997615814 2419
40.67212258494646 39.72875628221388 50.23569732393250 1.00000000000000 11836
40.25871846061176 37.49073744898659 53.32172627459443 1.00000000000000 15284
40.51060291891940 39.44819536461939 53.95214046481880 1.00000000000000 22380
41.56642702323219 38.70506041487766 52.42572116041040 1.00000000000000 24592
42.13186442891599 38.12977004295172 55.10104466150014 1.39999997615814 31747
42.26593853475964 38.84324176275967 59.92382835829542 1.39999997615814 21499
41.08004779955357 39.21462510154716 57.43878486149009 1.39999997615814 25281
41.27164547612897 41.25100678762050 1.54116926576574 1.39999997615814 30745
42.36599002936485 40.14633159067648 4.33395484870826 1.00000000000000 23050
41.42681186766768 41.87981868353475 4.00535306061926 1.00000000000000 24282
40.74853975954083 40.74366865261140 6.00010742320002 1.39999997615814 21935
41.13196110362749 40.81434111833400 8.37060437673948 1.00000000000000 90
41.46243407387517 42.77602643181321 8.14301675233511 1.00000000000000 12608
41.49220496257686 40.29480232608007 10.28189780809382 1.00000000000000 9758
42.67114072121439 42.52598894071014 10.23813948949235 1.39999997615814 30141
41.54279347984048 41.34986416567837 11.99988999001343 1.00000000000000 15064
40.98918037706748 40.92337063044005 14.28264668870412 1.39999997615814 18275
41.87757933332034 42.46604217149839 16.37679061884354 1.00000000000000 2208
40.28714366719531 41.47153065126619 17.01959565538576 1.00000000000000 20762
41.88734664243887 41.96121335165014 18.71151918732593 1.39999997615814 27375
40.48319096468508 41.11888724362842 20.45259173088392 1.00000000000000 16246
42.76560412858154 41.01173424516813 21.18139604483315 1.39999997615814 15565
41.41518755004319 41.97470554452480 23.43132349552393 1.39999997615814 15545
41.27806073731838 40.99964711388179 26.41419674529547 1.39999997615814 28573
41.45393216135588 41.57184017378174 28.77059591659091 1.00000000000000 10280
40.30393682257534 40.88094971581157 30.75208374037138 1.39999997615814 20853
42.66049186586775 40.29772731070599 30.25915294414371 1.00000000000000 30418
42.40229611704729 40.80228469644408 32.58858221623331 1.39999997615814 7605
41.11356706420602 40.64839209098335 35.31887953299434 1.39999997615814 3381
42.41516932819724 42.03078286906350 36.74043617083521 1.00000000000000 28446
42.85035829300494 42.79073975992941 34.52004964416537 1.39999997615814 31387
42.08413242116643 40.07522074766516 38.07029240361146 1.39999997615814 11651
40.45175194727938 41.67459455053927 37.38027399276554 1.00000000000000 18606
40.27413879915218 41.13463421947768 40.01468980348540 1.39999997615814 21457
40.91764360996476 42.62145196196929 42.30686843311176 1.39999997615814 9971
42.72695659639102 42.07312657671676 40.80082539249840 1.00000000000000 15886
41.46179438703538 40.31730441116102 42.81703887895080 1.00000000000000 12664
41.73625714190989 41.55431697930032 44.36786457888107 1.00000000000000 8196
40.85571590572721 40.12073971649720 45.74169934898292 1.00000000000000 8642
42.35046630009654 41.66992011933519 46.83616909849343 1.39999997615814 23145
40.72271772993057 42.46048505560364 48.42845910511092 1.00000000000000 8500
41.97581775785122 41.32246811948669 49.51096364145479 1.00000000000000 21058
41.25192381412120 41.14275197038400 51.55097342566620 1.00000000000000 10880
41.43925472241406 42.42997110663552 53.05948818030222 1.00000000000000 408
42.66435239211967 40.45435655694806 53.63989156998835 1.39999997615814 18483
40.20927222227762 40.47913349762901 55.62786450147321 1.00000000000000 604
41.72744204205729 42.31685077920891 55.55168548501919 1.39999997615814 11865
42.77593269780905 40.23313655176673 56.03795988023140 1.00000000000000 13222
41.61051598885649 41.04393096597960 59.03757306732302 1.00000000000000 23192
42.19469356375305 43.75343156353699 0.69411254567944 1.39999997615814 18869
41.74500983014998 44.62648737246134 3.28998249141490 1.39999997615814 16699
41.36941608743780 43.45670650404145 5.80235879895150 1.39999997615814 2681
40.33123579631604 45.69876913636793 7.08086276890542 1.39999997615814 719
40.21654912634583 44.45450192934587 9.95674988490501 1.00000000000000 26162
42.15779264510601 44.85987845834038 10.03243944315183 1.00000000000000 1564
40.90637550103077 43.64258715476137 12.10079323569997 1.39999997615814 21335
41.74326266344744 45.41582388896953 13.82588939376126 1.00000000000000 4468
41.57658041176531 43.75632243908059 14.88604280789095 1.00000000000000 17380
40.25253644175494 45.30145800422318 19.26692881179818 1.39999997615814 11241
41.77082060499151 44.18177764889178 17.78975821347883 1.00000000000000 21438
41.18844920927481 43.34025004971872 21.03723291011744 1.39999997615814 20595
40.63623197997101 45.61125827907250 21.66129745533794 1.00000000000000 3660
42.75316883043391 45.58462738217318 20.55511357053516 1.39999997615814 14797
41.56619807287277 44.76240721556481 23.69882470821200 1.39999997615814 12575
41.14246763626062 43.22797800022536 25.46269595008323 1.00000000000000 11904
40.08643345173846 43.18575342902938 27.15131478925835 1.00000000000000 10492
42.21060929093298 45.16923171982580 25.96439238246272 1.00000000000000 15462
42.45546635494482 43.30897557524281 27.47193646822730 1.39999997615814 23263
41.10309371417101 45.66926040575501 28.04432903179337 1.39999997615814 7651
40.20863023551132 43.47897462176937 29.52833575881786 1.39999997615814 6289
41.45679200989537 45.61524431187607 30.82748440968086 1.39999997615814 21537
41.05325263371650 43.21389171928274 32.17627343599217 1.39999997615814 8895
41.07058315151588 44.61882501443080 34.09176052034245 1.00000000000000 4382
40.47418626787947 42.92726566329154 34.94709025188129 1.00000000000000 4944
41.68891828707052 44.48276791828123 36.41950642762711 1.39999997615814 29719
41.86054513359124 43.07390481404268 38.80993152393108 1.39999997615814 15271
40.70053113886971 45.61128681644198 38.86414008750663 1.39999997615814 2261
40.06212577755778 43.61436297670932 40.30487848942391 1.00000000000000 5392
40.03500270351390 45.64826204416011 41.57889654764467 1.39999997615814 28631
41.99917100290631 44.25672576154108 40.90328560722681 1.00000000000000 10886
40.07018433170099 44.42418500805317 43.62983759782472 1.00000000000000 29472
42.22209207896866 43.47582863035927 44.13064251283366 1.00000000000000 7686
42.49068748213766 45.52679163298420 42.92786203867514 1.39999997615814 11309
41.37597980530222 45.08621193403764 44.98791419223768 1.00000000000000 22958
40.27899218690922 43.05220627128662 45.57173096228473 1.39999997615814 4895
40.52816207876795 44.25079367475558 47.58763302813009 1.00000000000000 7320
42.30478278093267 44.02736761537768 46.40842621364349 1.00000000000000 11270
41.37397392450620 42.95122542360811 50.48541998514438 1.00000000000000 7406
40.70254597683828 44.56832672930884 49.54416646997868 1.00000000000000 21306
42.41822411607006 45.03430930081200 51.16864421613651 1.39999997615814 19519
42.78306155219859 43.71229988967139 48.72718224883673 1.39999997615814 4595
42.04122749025913 44.59307130775204 53.89318720875481 1.39999997615814 10777
40.20498102769612 45.07615496965332 57.00479963023116 1.00000000000000 11074
41.90168799004113 45.55677473494853 56.08407156761012 1.00000000000000 17686
40.32104470081221 45.37774883309626 59.41304820736400 1.39999997615814 2237
42.09780931527141 43.82321991321433 57.89947156881325 1.39999997615814 23861
41.20125351394202 47.18545192156623 2.28263216462695 1.39999997615814 24467
42.68714675403147 46.13321850027002 0.67854733265416 1.00000000000000 628
42.02311866080713 45.90035404173530 5.32417145558219 1.00000000000000 7656
40.26629832223230 47.47893742852233 4.91552836955232 1.39999997615814 1733
42.57886609078160 48.12836945636704 4.90776664195914 1.00000000000000 11372
41.80351302200306 48.07399696395362 7.15647297100236 1.39999997615814 13633
40.18745681502847 46.44525299836781 10.31119947884601 1.00000000000000 22070
42.18365742491528 46.68522818780869 10.86429151737471 1.00000000000000 6916
41.60794091843456 46.46985584034567 8.93353994659022 1.00000000000000 9720
40.46983110815432 48.11608952723503 9.18293962139707 1.00000000000000 26482
40.81908897003289 46.03292725080627 12.16676925409747 1.00000000000000 26296
40.28400953201066 47.32318320471535 14.08437651588123 1.39999997615814 6527
40.69548487273349 48.42467061205241 11.55426846384051 1.39999997615814 18657
41.58164807241766 48.25005096416783 15.89124464208197 1.00000000000000 17518
41.49141818741273 45.87431115386963 16.14933505643951 1.39999997615814 15593
41.19631200095810 47.75515241154500 18.20582962266100 1.39999997615814 18705
42.18290631741399 46.76861900000688 22.54540917464149 1.00000000000000 23434
40.76746734557273 47.92144006536458 21.02503844530870 1.39999997615814 14701
40.12726604743565 47.17862999181142 23.74308996897226 1.39999997615814 1939
42.37509829978141 46.95868229743284 24.56292403012601 1.00000000000000 23232
40.96983551469427 46.84243019016139 25.95645915540965 1.00000000000000 7534
40.90313364139953 48.44435090693946 27.91781371170892 1.39999997615814 4135
42.41476140354914 47.22542393129888 29.33905181013368 1.00000000000000 944
40.83551407212971 48.33212618347616 30.74029146876593 1.39999997615814 29715
40.25876072377869 46.17690517886327 32.96312372430867 1.00000000000000 3564
42.08815559863257 47.07622831234025 32.57659350982556 1.00000000000000 26214
41.68371050634876 47.23234934448723 34.49257218172393 1.00000000000000 3420
41.80392203417620 47.22947631700555 36.87946621108621 1.39999997615814 3585
42.38658936428752 47.56828287887656 39.19041029479570 1.00000000000000 9194
42.19806748529888 46.20986278100717 40.64503993591407 1.00000000000000 27702
40.87752084856450 47.69725597029446 40.57477363208787 1.00000000000000 8610
40.36254360425376 46.38645600656137 43.83439331579874 1.00000000000000 14578
42.02598642819311 48.09780508478718 43.83685132682359 1.39999997615814 873
42.32615750718745 46.66928506963841 45.73443048915189 1.00000000000000 7220
40.46052075705306 48.10767014411951 46.13858282670071 1.39999997615814 1471
41.54002349845371 46.35985371194724 48.01722971224036 1.39999997615814 23341
40.26577793217102 48.18448618501986 48.86037685337735 1.00000000000000 3552
42.08522777162644 47.71160132598197 50.38994299349051 1.39999997615814 13403
42.39877513809286 47.23873884703153 53.11919001034748 1.39999997615814 11621
40.73870711421515 47.61911165144681 55.59151293927110 1.39999997615814 18685
41.40469814190999 47.78017819822978 59.94176630787118 1.00000000000000 7824
40.20679402966721 47.22793393766815 57.89321775069027 1.00000000000000 5848
42.48936167879643 46.59967062109550 58.17379765937432 1.39999997615814 19427
40.60329443371928 49.25278929959325 1.18818404676391 1.00000000000000 458
42.81777426421900 51.34609754317631 0.44685190459698 1.00000000000000 18872
41.31746473949875 49.66732340754606 3.56225063134769 1.39999997615814 21717
40.73714704883011 50.62058442450123 7.53022667838759 1.39999997615814 24931
42.66425626300233 48.96427711958242 9.67766791651438 1.39999997615814 26231
40.19389391472907 50.69779285040926 12.08400913472400 1.00000000000000 14308
42.75312295275633 50.21498223594330 12.17393130592728 1.39999997615814 21583
41.03284270542869 50.00686232635383 14.36644185149707 1.39999997615814 21489
42.06591719438597 50.34870493170197 17.00150344170450 1.39999997615814 25363
40.41503961907898 50.13475302562529 19.39994121784353 1.39999997615814 14777
40.00277846399246 50.47471415053360 22.15652970193781 1.39999997615814 26237
42.34271152283858 51.40121549943149 20.98603361873728 1.39999997615814 20649
42.85216820544369 49.10315789433099 20.59407536596171 1.00000000000000 25952
41.44588529541076 48.69272524206875 25.06964176788142 1.00000000000000 14724
42.37218038900019 49.18135833276546 22.93862604770540 1.39999997615814 17187
41.19642517401979 51.13624496070312 24.60408794485747 1.39999997615814 25551
42.78332420351867 49.98995516005226 26.56948780836127 1.39999997615814 14283
41.36490756411658 50.89482866379728 29.20237623335082 1.39999997615814 7987
40.33061225145781 50.73033170762568 32.09919170753189 1.39999997615814 9063
42.11109957388962 48.88016430817191 33.42702839955933 1.00000000000000 16872
42.17745763126578 50.87830017995933 33.61249148328929 1.00000000000000 22736
40.42056936362046 50.64391095714549 34.48661955000257 1.00000000000000 17004
41.54061433548682 49.08626973984764 35.32015194038240 1.00000000000000 1416
42.23070617491086 50.94190438870322 35.66191521560589 1.00000000000000 23464
40.50795554430195 50.29861896832341 36.51676907377760 1.00000000000000 10230
40.52511272026354 49.02743330422169 38.61122369212663 1.39999997615814 13627
41.95246744036255 50.76758522606943 37.82666451798653 1.00000000000000 11544
42.34876444385003 51.20942934579168 39.99428194776928 1.00000000000000 29404
42.69177798561500 49.13815866338413 41.12824343490381 1.39999997615814 28739
40.73220373440446 51.04241036232858 41.75145668129926 1.39999997615814 1191
40.44744563191188 50.31862772147963 44.44513794944567 1.39999997615814 4769
40.04398034101376 50.61107149299755 47.31560658540103 1.39999997615814 21491
42.28886657809753 49.10326407381774 47.98358146313768 1.39999997615814 15439
42.12974909955682 50.78106802702473 46.07472305072363 1.00000000000000 24938
40.76895076286388 50.28978720503278 50.00310709302624 1.39999997615814 2545
40.19583819803664 48.65997956493004 52.19267414723575 1.39999997615814 8821
40.61803729653495 49.77548308372906 56.72767459752919 1.00000000000000 14708
42.40003258202239 49.63393184348294 54.55970831215927 1.39999997615814 11631
42.20601879227397 50.93268608508242 56.96008458666080 1.00000000000000 29920
42.25062674935754 48.73281646183659 57.08899822662927 1.00000000000000 23728
41.43908785210220 49.98224712717951 59.03655062724769 1.39999997615814 14923
40.66065903371370 51.59466924746275 1.63094746628578 1.39999997615814 22191
41.55489054338105 53.72085247053670 3.17178444190484 1.39999997615814 31923
42.78130175918213 52.56033480614818 4.87613761900727 1.00000000000000 8488
40.44140793401357 52.23124336083026 5.27146146003682 1.39999997615814 9533
42.78657899447443 52.51974338702496 7.51753659159615 1.39999997615814 12399
40.15309542355428 54.22531069830512 7.42133094317020 1.00000000000000 30148
41.79986761331183 51.58933699991414 9.94261261061752 1.39999997615814 25497
40.78012015451714 53.63254447715403 9.22318620129754 1.00000000000000 29722
42.70929188240844 53.35757784212007 11.29004453633181 1.00000000000000 1712
41.39744365478258 52.46267188134854 13.10335836450261 1.39999997615814 8843
40.55825459435383 52.38411910127925 15.77205404860058 1.39999997615814 30295
40.85944810024094 52.08294529120525 18.10571580483860 1.00000000000000 13342
41.15744011522976 53.93504908631925 17.49466637175875 1.00000000000000 1852
41.71593839284219 54.01626051879481 20.65082657727947 1.00000000000000 12352
40.44340464350921 53.15589129155885 22.81063152534369 1.39999997615814 7765
42.63788572267654 52.79377294667557 23.69772110555846 1.00000000000000 18504
41.00522488116269 51.58226344001912 26.93427203557837 1.00000000000000 7514
40.55422951795663 53.92842979042314 26.97577184400656 1.39999997615814 18425
40.69749740409188 53.56251401306017 29.74317774520739 1.39999997615814 26799
41.49859679161708 53.22218175004861 32.38119805459117 1.39999997615814 31165
42.16811839934869 52.61297516179360 34.57491637381469 1.00000000000000 29886
41.23900313424316 52.81626809464944 36.74975285364938 1.39999997615814 4129
40.20771314800973 51.83814251684714 39.13681204214666 1.39999997615814 29289
42.38845207464455 53.58126021449641 39.60898315040683 1.39999997615814 21311
40.38262903833646 54.27537938450990 38.49404882816728 1.00000000000000 31084
40.45280339182693 53.86643646950876 41.60250032482634 1.39999997615814 20587
42.52401761472697 52.64764095737385 41.81699313914437 1.00000000000000 28632
41.46454295223990 52.85602248394918 43.97519827538459 1.39999997615814 12657
40.19394262810596 52.64156024745668 46.04651352935115 1.00000000000000 13256
41.88464705800789 53.68629660588527 46.18106647811470 1.00000000000000 24954
41.71109180510163 52.62481202645245 48.31501557926256 1.39999997615814 17605
42.33841708933822 51.99557376710493 50.58261293556239 1.00000000000000 4598
40.85310734954695 53.88468837111000 50.73237995572012 1.39999997615814 9399
40.72964688722695 51.67122489295843 52.42000500947901 1.39999997615814 18259
41.30653837863393 52.16506590121364 55.10772953123197 1.39999997615814 30931
42.68547454557253 54.08877173081439 54.75523680817585 1.00000000000000 25202
41.27215341775428 52.63538735755097 57.44181956599580 1.00000000000000 10602
41.22754330408659 52.36352051665966 59.43785812349964 1.00000000000000 13340
40.34981940837611 54.88326155014909 0.95248195059200 1.39999997615814 23107
42.27531548974537 56.22004221197477 1.46557993304544 1.00000000000000 17666
41.38945087950709 56.12317172578906 3.24008660088130 1.00000000000000 18412
40.44810494826217 56.75944726811568 5.05435282688262 1.00000000000000 17054
42.37719183171131 57.12132569851602 4.64609033823153 1.00000000000000 14306
41.88778026354852 54.56991578566991 5.81838358722375 1.39999997615814 22765
41.80708973488035 55.04128948950492 8.21665787745981 1.00000000000000 23734
42.14159860234571 57.06896908367622 7.00836227242283 1.39999997615814 24407
41.91589760123027 54.91300761290336 10.28450588130181 1.00000000000000 20476
40.91226745538307 56.95444826150279 9.52547447306901 1.39999997615814 26321
40.69015263214666 54.63048156916270 13.83902449425659 1.00000000000000 8858
40.65273066812441 54.72451618918905 11.82026907520660 1.00000000000000 32266
42.40209833207300 54.61474281080251 12.81531982001080 1.00000000000000 32180
41.76717314197550 56.82803208075103 12.13941610487274 1.39999997615814 23109
41.54275537242020 54.56324381851624 15.63081566741194 1.00000000000000 26008
41.13758691264889 56.76948232201516 14.84881851200450 1.39999997615814 4639
40.94290122058592 56.60806004038432 17.22730367513037 1.00000000000000 26750
40.14655063670421 55.36719525079283 19.11206796705744 1.39999997615814 15717
42.61845483054742 56.20935685671543 20.06672365235517 1.39999997615814 15895
40.55158464048178 55.79267895155579 21.89178604738306 1.39999997615814 29981
41.75870238048637 54.80813273387261 24.61408452546472 1.39999997615814 16135
40.16590686309493 57.04111242170910 25.07780374058726 1.39999997615814 3247
42.67361046654605 54.53525876215480 27.96067635425510 1.00000000000000 11758
41.79983535064500 55.96154071470460 26.72797930149250 1.00000000000000 10328
40.60325147694739 55.67104832992260 28.58399688918655 1.00000000000000 18350
42.22783785763775 55.44627700296815 29.67971127569075 1.00000000000000 30932
40.60464149139480 55.68488847487876 30.82167488421354 1.00000000000000 15978
41.42840535688160 57.00424845266292 33.61069826024749 1.00000000000000 2750
42.69547223966032 55.71285693588311 32.01289237062952 1.39999997615814 9545
41.61650390911339 54.91641382519074 34.89285563446998 1.39999997615814 17659
41.93914152968381 55.04261391249173 37.27880060241446 1.00000000000000 5484
41.54360620782867 56.23846116435777 39.31587605266569 1.39999997615814 8479
40.92140746874310 56.59470898826709 42.02144790873911 1.39999997615814 12029
42.44390613136225 55.42572731475659 44.37509574282547 1.39999997615814 25429
41.87613340774269 56.34222000275699 46.51648640229246 1.00000000000000 31990
41.99432475529736 55.42554892245016 48.70900841524693 1.39999997615814 25177
42.64865306179701 55.41214161044743 51.25294761987567 1.00000000000000 14666
41.41973715206066 56.84777831744915 50.53377610500564 1.00000000000000 16052
40.66587091594417 54.35505842701721 53.47586984389547 1.39999997615814 15643
41.38685505279426 56.41173230991868 52.46756639707198 1.00000000000000 9778
40.80602958115679 54.66215577099373 56.23923448884611 1.39999997615814 14501
41.71381856706991 56.68419006985377 55.34846719185907 1.00000000000000 15538
42.58729995129723 56.02267486397480 57.09274225718744 1.00000000000000 15874
41.81340919296312 54.30446647054322 58.39039517648324 1.00000000000000 15958
42.36175790314827 55.88426038142518 59.48971730669368 1.00000000000000 27354
40.40755128839896 57.63849751626788 1.03086151229681 1.39999997615814 27817
40.35108238311909 59.90498386856001 2.09084803182863 1.00000000000000 28344
42.30070522137662 58.63434810854881 2.79389140360706 1.39999997615814 24315
40.10485347123731 57.82935890153416 3.40685519122562 1.00000000000000 29322
41.71651899430601 59.57534535548965 5.34295434419215 1.39999997615814 14473
40.58544232863622 59.21512810652325 7.89797552149122 1.39999997615814 25101
40.05912443833421 59.68101630647013 10.79751010984690 1.39999997615814 1499
40.21058224093966 58.69042368798847 13.05479618639455 1.00000000000000 21944
42.71619315324091 59.45072058566305 11.99312271983220 1.39999997615814 21823
41.74460398581226 59.01463981569592 14.27308643199120 1.00000000000000 7730
40.99159615405733 58.91464416024249 16.59751860478912 1.39999997615814 28439
40.59845893035722 58.10674129818375 19.76212826993699 1.39999997615814 29253
42.34036167941275 57.66816625949420 18.16610127116533 1.00000000000000 23854
42.39285900996353 59.99616629776568 18.74959702375645 1.39999997615814 24977
40.37089840579250 58.51338266182066 22.51931448134690 1.39999997615814 1247
42.64079084214069 57.18457314116318 23.47221462425264 1.39999997615814 22203
41.04460340537892 59.66039073061441 25.43923056493171 1.39999997615814 30947
42.37674167075474 57.66963715743356 25.81817590832900 1.00000000000000 30814
40.83572133782188 57.95075322777782 27.63350995007477 1.39999997615814 10369
41.83527805657792 57.72326933434240 30.27697023342162 1.39999997615814 4419
42.49638631295767 59.97074455578388 28.80436334992314 1.39999997615814 15855
40.26033664008135 57.35694347349303 32.02950592706566 1.00000000000000 22060
41.64662724384641 59.21270910858078 32.65317724046594 1.39999997615814 28193
41.78496811642344 57.42584499865652 36.10709481392428 1.39999997615814 32051
40.99896171054982 58.95793752215116 38.31021041492556 1.39999997615814 2641
40.52142675583835 59.29953144068980 41.08271585927409 1.39999997615814 31383
42.82557555855280 59.89225046027195 40.78647733583306 1.00000000000000 17362
40.51092288580242 58.58033371000676 43.35784753297413 1.00000000000000 29688
42.22865333227686 58.13931492621131 44.99014551140593 1.39999997615814 18201
40.02596531673575 57.72624716226122 47.14038319726424 1.39999997615814 14383
42.12594436014732 59.26211434286429 47.11079183815311 1.00000000000000 11142
41.59986069164921 58.03433596816495 48.91118309473246 1.00000000000000 18010
41.30801620616276 59.19198814763260 50.99710773350913 1.39999997615814 5891
42.35098636821927 59.94298645395918 48.98696234719810 1.00000000000000 5740
41.98209067372460 58.43331389283102 53.58043256779867 1.39999997615814 25175
42.50044974959764 58.71968399554234 56.30988036383940 1.39999997615814 21901
40.98186107232731 57.39731471604799 58.25250757682879 1.39999997615814 19637
40.98713379582421 59.43472538591033 59.55074566477005 1.00000000000000 31648
42.47957831079282 60.72197720697307 0.87464701338145 1.39999997615814 24957
40.58571603825436 61.91012492451543 1.73080605131433 1.00000000000000 18338
42.39978321406282 62.64806755195704 2.28143419262958 1.00000000000000 3062
41.72748286978906 60.92298140837977 3.12457611988235 1.00000000000000 3202
42.42656596114122 61.40517446212507 7.33627345748259 1.39999997615814 20767
42.07128474013081 60.02201235363191 9.57724668237830 1.00000000000000 27652
40.13648364383610 61.87038367335313 9.05019061070760 1.39999997615814 22747
42.42675413661826 61.66718191151156 11.15498002836274 1.00000000000000 10430
41.03576344704194 61.10267709923528 12.46021998506217 1.00000000000000 26908
42.51627639237432 61.71629559774220 14.23861800326128 1.39999997615814 4279
41.13508004751007 61.66204189073704 16.87100177699192 1.39999997615814 3849
40.99939272291871 60.76847972220887 21.02798036543984 1.39999997615814 31847
40.59040055155039 61.53665754519955 24.01719490629048 1.00000000000000 19406
42.66598868788002 60.51024671939649 23.32159100946882 1.39999997615814 24915
42.23537390288305 62.58821256894333 24.60722971025083 1.00000000000000 7086
40.40894453619705 60.29884822557921 27.66678311618594 1.00000000000000 30682
40.44131876532519 62.25438106117210 26.30461555126456 1.39999997615814 699
42.79379506815044 62.82519843259709 28.26124555381102 1.00000000000000 4956
40.60584837155224 62.20777274377554 29.08857816380527 1.39999997615814 16097
41.71856304707555 61.19928383594740 30.98827803297556 1.00000000000000 20286
42.17350025527209 61.41558410691158 33.53075255113561 1.00000000000000 21784
40.03457348517657 61.60844062711868 34.95567744716232 1.00000000000000 22332
41.72686194807703 60.19438303302206 35.86051937839143 1.39999997615814 15843
41.92916528882492 62.69380967579067 37.11463418155542 1.39999997615814 1725
41.00704492818217 61.30958033861953 38.83328560130997 1.00000000000000 25884
42.35809564119077 62.24461832330738 40.56212832142671 1.39999997615814 12803
41.60516754390848 61.14969096972618 43.02159007349158 1.39999997615814 13543
41.13154238381020 62.75565039995948 45.35986256658822 1.39999997615814 759
40.01532846207114 60.13970689931418 48.52490670222160 1.39999997615814 10153
40.37598772114410 60.11097573287464 45.71867927235365 1.39999997615814 25829
41.77108876457777 61.23177310243506 47.29254440259830 1.00000000000000 31976
41.02241760704275 61.89221230814820 50.42296601368271 1.39999997615814 5497
42.84784161243077 61.84397733560797 48.87900017723865 1.00000000000000 10
40.39853823629528 60.14453580788836 53.01325728121728 1.00000000000000 7678
40.62475172702712 62.12845769664892 53.26654784639929 1.00000000000000 30250
42.45478200093839 60.82120825838959 52.69329631411460 1.00000000000000 6500
40.64868528832656 60.87912387522954 55.05016027584239 1.00000000000000 17978
42.56410420538732 60.46120786312392 54.68109821853534 1.00000000000000 6446
41.12659346934775 62.66187113363210 56.47816709480645 1.00000000000000 18230
42.77025423478798 61.08541030865948 56.55545322218501 1.00000000000000 31828
42.58208404541885 62.84511555196599 54.58886306974739 1.39999997615814 5055
40.50090002365823 61.44409087216732 59.69531735166898 1.00000000000000 15834
40.65338776901464 60.45788609959197 57.42390554848689 1.39999997615814 17545
42.54298515428732 62.32651146814013 58.59677858872395 1.39999997615814 17139
41.96254666167830 64.97389318840956 2.62008057488813 1.39999997615814 13445
40.85687457997133 63.86550069893093 0.30515366785335 1.39999997615814 17951
41.09236207871167 62.88673155360775 4.29741357641559 1.39999997615814 20263
41.29842667310086 65.47141683233070 5.28812556476051 1.39999997615814 29529
41.46079534585196 64.02252833007711 7.65730511942606 1.39999997615814 13905
42.14023563337233 62.99109945740787 9.69212364319804 1.00000000000000 25774
40.88875802398471 65.09210495232463 10.16186133381996 1.39999997615814 27563
41.39627016017792 63.46030130284436 12.37459660519998 1.39999997615814 27909
42.04157792148087 64.14434016521449 16.03695876186420 1.39999997615814 25637
41.20611431159932 63.66548273647533 18.21168543794768 1.00000000000000 18370
42.79845608390329 65.43796449781496 18.42762875193351 1.39999997615814 1321
41.64549524744100 62.86141460518502 20.06353099690566 1.00000000000000 14392
41.40792859984693 63.13928938718823 22.44439537962602 1.39999997615814 39
41.38532028218339 65.45818762347221 21.90843869803552 1.00000000000000 22
40.68189387530629 63.90069386004623 24.56650181418891 1.00000000000000 30928
42.63300150389519 65.16445840700769 23.92301608010769 1.39999997615814 13995
42.18395095075032 64.39976244415658 26.56802422648913 1.39999997615814 29321
41.67254510088442 64.33592511141379 28.89926241963913 1.00000000000000 10674
40.56626835780622 65.52758264043862 30.79524995879682 1.00000000000000 29600
41.92865242681498 63.56175672708491 31.15120661362306 1.39999997615814 1819
40.57455455820221 64.81485691389372 32.66236001826962 1.00000000000000 27124
40.12203140942007 64.80330925417309 36.73610438660630 1.39999997615814 29745
41.47220229785623 63.50120402966604 34.49320750006407 1.39999997615814 23369
40.46848442794958 63.92683231392152 39.36464025083387 1.39999997615814 28117
42.64217677430842 65.27241160804783 37.89527027446525 1.39999997615814 1361
42.33772941340510 65.55025270264599 40.64990255741955 1.39999997615814 20391
41.01500548017577 63.83248739389782 41.73011917330129 1.00000000000000 7078
40.05296894121173 62.96162380824319 43.25274346541356 1.00000000000000 16514
41.03258867447367 65.08287153673342 43.82503459546861 1.39999997615814 29039
41.23446939100823 63.41424870283024 48.08552016331635 1.39999997615814 13591
41.95776148214188 65.63197417231910 48.64839927695884 1.00000000000000 14180
42.21101539955373 62.87591282166875 52.23557597507549 1.00000000000000 3228
41.32855357763694 64.37801617223082 53.23883417093280 1.00000000000000 31172
42.50548848203275 65.22981178342266 54.82637424082115 1.00000000000000 17898
40.80141304112159 64.29402831264596 55.29297013402984 1.00000000000000 1634
42.71325310032837 63.84629082319256 56.76345537697101 1.00000000000000 27778
41.12906028248828 64.14898412799982 57.95296792688177 1.00000000000000 21362
41.01753589048748 68.41396369908642 0.79234096439239 1.39999997615814 7771
40.46949570398452 67.24310302425019 3.26287909929868 1.39999997615814 16683
42.18810870797911 68.12269815399179 5.28257852426565 1.39999997615814 25127
41.71945453753840 66.80587644712642 7.68733646818444 1.39999997615814 20947
40.92090506521140 67.86980964719655 10.12285808503646 1.39999997615814 24659
