1016 0
655 47.3961 3.48472
656 57.7456 3.46534
657 52.911 3.44538
658 46.8285 3.42484
659 54.7425 3.40372
660 49.7051 3.38204
661 51.8204 3.35978
662 46.0102 3.33696
663 54.0891 3.31358
664 48.6693 3.28964
665 47.7842 3.26515
666 49.0876 3.24011
667 38.6359 3.21452
668 53.114 3.18839
669 46.8358 3.16173
670 40.4756 3.13453
671 43.5795 3.1068
672 43.4848 3.07854
673 48.4858 3.04977
674 39.2175 3.02048
675 46.4716 2.99068
676 42.8644 2.96038
677 35.8866 2.92957
678 37.9359 2.89826
679 43.727 2.86647
680 41.4228 2.83418
681 47.7681 2.80142
682 41.8828 2.76818
683 37.1231 2.73447
684 29.5381 2.70029
685 33.9932 2.66565
686 32.9835 2.63056
687 42.1172 2.59501
688 43.797 2.55903
689 41.7626 2.5226
690 28.8961 2.48574
691 23.7135 2.44846
692 30.427 2.41075
693 28.2186 2.37264
694 31.5136 2.33411
695 26.538 2.29518
696 24.7397 2.25585
697 16.5188 2.21613
698 32.2219 2.17603
699 34.0957 2.13555
700 28.2837 2.0947
701 31.4624 2.05349
702 21.9177 2.01191
703 31.2676 1.96999
704 20.9436 1.92772
705 16.5404 1.88511
706 14.8425 1.84217
707 14.4069 1.7989
708 24.6344 1.75532
709 25.806 1.71143
710 28.7084 1.66723
711 19.7365 1.62273
712 17.7465 1.57794
713 9.4654 1.53287
714 20.6414 1.48753
715 -0.0381197 1.44191
716 5.74775 1.39604
717 13.6197 1.3499
718 0.64127 1.30353
719 5.11885 1.25691
720 6.22131 1.21006
721 9.63698 1.16298
722 3.10605 1.11569
723 8.67179 1.06818
724 3.72349 1.02048
725 2.36657 0.972576
726 12.2926 0.924487
727 -2.58602 0.876217
728 5.17756 0.827776
729 0.472131 0.779169
730 -3.89665 0.730405
731 5.35671 0.681492
732 3.24405 0.632438
733 -15.4292 0.583249
734 -10.5866 0.533935
735 -3.5786 0.484502
736 -19.2416 0.434958
737 -5.82457 0.385312
738 -8.65132 0.33557
739 -7.95602 0.285742
740 -16.0955 0.235835
741 -15.1776 0.185856
742 -19.3104 0.135814
743 -16.8749 0.0857164
744 -15.0866 0.0355712
745 -22.1062 -0.0146136
746 -19.2191 -0.0648301
747 -19.2333 -0.11507
748 -28.2166 -0.165327
749 -23.4404 -0.215591
750 -25.9757 -0.265855
751 -24.1559 -0.316111
752 -25.4044 -0.366352
753 -30.856 -0.416568
754 -36.4079 -0.466753
