1001 0
850 -86.4393 -3.73443
851 -75.7024 -3.74906
852 -77.6127 -3.76308
853 -79.1358 -3.7765
854 -77.0106 -3.7893
855 -77.922 -3.8015
856 -80.1319 -3.81308
857 -77.2268 -3.82404
858 -86.9665 -3.83439
859 -81.511 -3.84412
860 -85.4032 -3.85323
861 -75.8927 -3.86171
862 -78.9404 -3.86957
863 -79.6014 -3.87681
864 -80.6641 -3.88343
865 -87.4734 -3.88941
866 -83.0912 -3.89477
867 -75.531 -3.8995
868 -74.6163 -3.9036
869 -83.7414 -3.90707
870 -82.0978 -3.90991
871 -80.6734 -3.91212
872 -75.1463 -3.9137
873 -82.7698 -3.91465
874 -80.8086 -3.91497
875 -76.4874 -3.91465
876 -89.2197 -3.9137
877 -80.7104 -3.91212
878 -74.7241 -3.90991
879 -76.8351 -3.90707
880 -79.4723 -3.9036
881 -76.8747 -3.8995
882 -66.2294 -3.89477
883 -85.6106 -3.88941
884 -80.5122 -3.88342
885 -75.5811 -3.87681
886 -74.8874 -3.86957
887 -68.1972 -3.86171
888 -76.2454 -3.85322
889 -66.0379 -3.84411
890 -68.0431 -3.83438
891 -68.3864 -3.82404
892 -65.3262 -3.81307
893 -74.9692 -3.80149
894 -68.898 -3.7893
895 -64.0678 -3.77649
896 -73.2896 -3.76307
897 -73.4968 -3.74905
898 -73.8498 -3.73442
899 -70.3496 -3.71919
900 -59.6993 -3.70336
901 -78.7883 -3.68692
902 -53.98 -3.6699
903 -60.2542 -3.65228
904 -60.3662 -3.63407
905 -67.9523 -3.61527
906 -76.5208 -3.59589
907 -53.924 -3.57593
908 -56.4486 -3.55539
909 -58.9026 -3.53427
910 -59.1488 -3.51258
911 -64.2858 -3.49033
912 -57.877 -3.46751
913 -51.5858 -3.44413
914 -57.713 -3.42019
915 -48.5022 -3.3957
916 -59.3526 -3.37065
917 -64.33 -3.34507
918 -60.1996 -3.31894
919 -52.4554 -3.29227
920 -53.7671 -3.26507
921 -54.7611 -3.23734
922 -56.1119 -3.20909
923 -54.7415 -3.18032
924 -48.8668 -3.15103
925 -53.6019 -3.12123
926 -50.4064 -3.09092
927 -53.0403 -3.06011
928 -51.2464 -3.02881
929 -53.7279 -2.99701
930 -42.1207 -2.96473
931 -48.7924 -2.93196
932 -48.7362 -2.89872
933 -52.1783 -2.86501
934 -52.1348 -2.83083
935 -36.1395 -2.79619
936 -44.7404 -2.7611
937 -40.6367 -2.72556
938 -41.3024 -2.68957
939 -35.8722 -2.65315
940 -40.7825 -2.61629
941 -29.9705 -2.57901
942 -38.269 -2.5413
943 -36.7971 -2.50318
944 -41.5756 -2.46465
945 -39.8227 -2.42572
946 -29.7375 -2.3864
947 -35.457 -2.34668
948 -31.4973 -2.30658
949 -32.9921 -2.2661
950 -36.9395 -2.22525
951 -23.6729 -2.18403
952 -23.8791 -2.14246
953 -26.253 -2.10053
954 -22.956 -2.05826
955 -21.0359 -2.01566
956 -25.5475 -1.97271
957 -26.7532 -1.92945
958 -14.6216 -1.88587
959 -33.933 -1.84197
960 -17.1778 -1.79777
961 -23.1268 -1.75328
962 -16.3251 -1.70849
963 -21.5866 -1.66342
964 -13.8428 -1.61807
965 -7.50533 -1.57246
966 -7.71977 -1.52658
967 -10.7672 -1.48045
968 -10.7798 -1.43407
969 -12.3221 -1.38745
970 -17.0437 -1.3406
971 -4.08425 -1.29353
972 1.23506 -1.24623
973 5.68357 -1.19873
974 -6.24679 -1.15102
975 3.04577 -1.10312
976 4.15413 -1.05503
977 6.1685 -1.00676
978 6.33513 -0.958322
979 -3.71576 -0.909715
980 8.21227 -0.860952
981 5.98493 -0.812039
982 3.02355 -0.762984
983 1.37333 -0.713795
984 3.84014 -0.664481
985 8.55062 -0.615048
986 8.78257 -0.565504
987 13.6763 -0.515858
988 6.28013 -0.466117
989 13.3484 -0.416288
990 6.54221 -0.366381
991 14.379 -0.316402
992 14.2299 -0.26636
993 23.128 -0.216263
994 11.0513 -0.166117
995 18.6623 -0.115933
996 14.1358 -0.065716
997 15.6163 -0.0154757
998 16.7666 0.0347805
999 16.0456 0.0850447
